client_id
2360357
1535176
2409410
2163932
1875066
756028
2342103
2420412
848822
601240
716842
2138790
426909
1003578
1157073
1196521
452972
792794
493966
747262
1651530
601842
1280247
473762
699699
399871
1307253
1886729
2154017
1385452
597482
1800356
1517280
2329207
2326503
508495
735181
1117206
703189
2172001
1659155
1910198
2230419
2191362
2409031
1003342
2378290
1081844
1969457
984328
2251205
528784
1324043
2348021
449469
946896
1907806
1736625
822252
1133779
856155
967035
1401515
1153212
625427
693335
799221
735291
1259678
1742282
1698099
2230949
585103
2272828
593893
1263640
2185679
2257055
1805584
693027
2230882
1340370
426517
1508733
2144464
2191698
1069255
599294
980342
1228403
1144220
893575
2417209
754253
2028134
1859447
557155
2141964
1173751
788879
2220999
636261
1050438
1011813
873094
588879
1555412
1048671
748227
608082
1014383
420559
1107828
1243774
800881
545811
2279007
2256839
1097015
1179481
1009184
487626
1109219
1525989
897138
683080
1931791
1505248
1336390
456900
650690
2383724
551334
1924507
1036795
596130
1232044
1081142
1857171
486393
2094329
1641106
2155645
1115948
2338709
783368
1554033
607495
705694
706926
1170802
733301
2088102
1365733
797017
1788864
1170420
2335706
1051850
572466
2265033
1512625
452831
1609492
1524833
913541
2325274
1333020
1186962
2145171
1517600
1476825
863682
940642
1140933
464120
650122
1022574
651462
555972
2406486
1040120
596406
2357564
420693
1960757
1015883
765310
2092485
641979
1551315
837140
828615
1338918
2184363
648318
678846
1244224
874353
1946995
644492
996011
511013
2401223
1714953
1730282
1622241
1654516
1147914
1218684
1403479
1202608
1106760
433096
1015730
1187771
2239846
882700
2100627
1050908
2145164
1582024
902719
696543
1212777
1231852
1785197
1902649
2300793
691840
656838
1056578
2160981
508152
1848027
1770620
1271966
1025796
1582021
2094029
1953870
1232605
1569510
800374
1683629
1022868
1693932
970352
1435563
1848190
1186016
439079
1846338
1072108
1763102
1121342
1428296
706701
1016185
2358481
1186100
419912
1609868
1917635
527266
1175644
1076222
539149
948869
1283540
846625
444590
1407419
715408
1749961
1177534
2009212
2098965
757223
1525875
1458695
827452
662457
1122263
2190299
1097500
1334995
1709965
1104658
897928
1905706
1098043
417726
2330376
781565
1882222
2219272
432468
2327364
1299771
1522517
1058168
1061958
1144782
1569585
1025558
1282168
2010089
1974374
2081274
1549605
830522
1600752
1947525
2349162
2308245
444904
752551
2349852
599994
398784
499221
661061
2152193
2008040
2064032
944689
451338
1028262
987851
2343164
799982
1360337
836355
731719
2096895
2418664
2354296
2334130
645206
1582423
2307341
1542038
851230
1238199
1040809
1485855
1079081
1891638
1966981
1913674
670394
816655
1900438
1636193
842657
644328
1116100
1334375
1396666
1808492
2197870
505456
1914327
2184399
1697001
1733918
1165653
1129943
606685
1921114
419550
982387
1623673
1181006
2139627
1941489
893680
875454
1709971
2017462
1453230
1886710
1854483
2102804
760170
1484028
726054
889514
710328
1062766
1445289
446335
553964
1751120
440006
854534
1096654
944327
2079199
2387373
1649210
651457
1684088
2393865
1593243
1929788
1816714
1444827
1742673
1643174
502965
2094268
1023254
547792
485983
509916
666539
1069758
1493677
2061120
934719
2015143
1566121
521847
1900066
1606971
2404775
1430831
2350656
486730
2312927
919050
2035480
2082240
550883
2264743
420065
1636764
675491
1382141
1895521
2039513
769612
1753632
966556
2006283
1138710
582623
1235863
1760646
2240416
680234
1199317
2179930
926520
1177235
620300
2163754
720627
448725
1563948
1957899
1664693
786224
1135251
1800657
689072
1301597
1212163
397263
461005
450217
966207
841395
1887389
2353090
1023838
2400848
415054
1034504
736292
796194
1113111
1937602
2200782
1227747
2371998
476353
1345518
1105851
1842672
1215893
1130386
2310158
2238210
1949084
1598714
1274272
762689
1067038
1010112
1054982
2305860
1119155
1946980
561598
2123788
2208286
425396
798304
638457
1481587
1996126
848507
808303
2221675
1381295
1032140
850677
1898037
1093649
1840335
2196874
423045
1988540
524026
652052
1502089
2081185
751955
2064272
616124
2378603
1893483
1972712
951144
1852561
875696
1275915
2362610
694425
498154
1105676
1104585
2136423
1325946
1138891
983496
2123574
1571191
842194
1796353
2246243
1182864
922087
670853
2033584
2410972
545633
1453051
2275098
485727
1826295
530587
1518821
1547505
1207912
575977
1881873
2239905
2332228
756859
1186961
1342755
1584202
1923332
