client_id
2391978
2007965
2304130
1051047
1077862
1142194
756438
1693157
2194436
778110
1188627
662769
636058
2220163
998344
451166
2331927
1148058
690785
2323698
713838
2170772
1648333
689939
862147
1756109
1383541
2149667
2380354
2264409
923549
1225800
810619
2323917
1869115
809283
1853344
660762
1197684
1930446
606503
2298197
2338483
885717
533819
1954384
1047640
1404837
883489
735317
582842
1093150
1572539
1111651
1827557
1029837
1007645
718159
449077
765280
1111628
929494
1563124
2254704
1746461
945199
1173327
720684
691302
753397
763885
1178433
2283892
1600384
1785151
1076102
919324
1313518
1606524
2293890
737122
2348738
1219005
792526
692299
2409090
2289358
1351646
608221
2149376
1270042
1174289
1312874
530854
602111
486835
1235754
453025
1696750
2203882
1080408
690527
918388
1512806
659964
2186191
479584
1162051
1950777
628679
921566
1109276
507658
1740963
2318672
1027756
1178523
1526531
1485940
1512159
1187906
1165301
1517150
695043
2326747
687083
1295420
2318904
2400098
2259182
679515
1265744
2375669
1992105
1178524
623261
680136
1255752
1077064
694551
1556681
847301
1568992
1348220
1018968
837288
512686
681040
749134
831723
2160703
1774318
2352835
1164556
1573954
1533569
749801
611844
725038
1126796
1642996
650088
944124
946894
954287
640711
2310420
1144668
748909
910978
1798060
1720897
1339279
534773
1958258
687560
2244796
1632288
1904972
1370876
1533683
740774
2419750
1042564
874765
2095261
2334027
799506
583919
1037576
2193203
1758625
1403615
488978
1607477
730584
1849225
407722
1847703
2013879
530446
452523
1519486
699707
732462
689534
2330373
800625
989693
2110841
1297447
2115253
1378545
519371
1255839
617003
2109286
1563447
861687
1713938
2092029
817030
865106
1845429
1140294
2106069
1052545
1074324
1699063
1080126
1373842
1365233
570958
769104
633006
438743
1400163
1695850
1473313
1143061
2064525
1163438
524817
489717
844687
1132491
2315107
1068829
949056
2019111
1600903
2397733
1021072
925871
880896
1119527
2126598
1344913
1163563
895070
1206502
617802
1453156
1799248
917272
1057276
1396067
1942669
603161
417481
2132552
1168670
613689
585546
859892
1569005
2226761
1514952
1260291
670925
2315235
1058018
1175189
1815815
961413
439273
885217
529650
1270585
1663185
1990530
1529134
687824
547633
1324517
1081776
2341412
1355532
1504502
1752043
1395001
1608235
1549530
1176396
844244
2235489
1272568
636393
1494349
916420
2071668
1383798
1396619
1047098
483971
910085
420774
701356
542553
2296182
2394261
895199
874834
981707
780989
938073
983283
1006024
1149059
623804
1114512
2058501
751453
834396
1853969
895824
445614
1341887
1023013
1954889
588207
1513351
1522416
1837289
1681727
1151057
2363398
483985
2320100
2408001
888283
575835
1656814
612356
718446
619269
972789
1834880
495253
1657731
536483
428066
1698738
1206191
532036
467725
906481
470103
1212396
408831
2359781
1743636
550980
1127994
688859
1280211
727532
2382465
1685767
1007208
1753137
2220881
1892148
959734
934854
1098983
2408476
2163038
2194591
2241728
1053860
1693105
1667273
2354268
574584
2239940
423187
812992
510919
1044549
762290
1956834
559174
1525821
750568
1080746
826865
759618
704094
656453
1785779
1851213
2329335
2207098
524713
855975
1837318
2073390
464272
1145867
1247758
2102914
874014
962611
466912
1795726
1149035
695096
472615
562013
1559557
1071923
1972988
1981015
533387
1718840
929853
691455
1113519
576103
1292500
2248530
1016640
752697
1937063
1389147
590919
1318386
1308157
1903458
504364
1237607
2147774
1537659
1839839
1530533
1171156
1769783
2359304
1210868
636823
1778345
1495289
769589
2109627
432886
430972
1026584
1230267
2088097
1102808
2381904
2070288
1465295
1679043
451183
1831315
809774
1330046
850330
1363178
733732
2411337
550157
435977
2373058
2212385
1251636
482488
1800007
1155160
1609709
1971658
1027973
817358
1838053
459315
1541243
944199
1095791
631103
1847239
1523156
648800
1083211
1366019
753949
1537678
1786077
803830
1585911
1203728
2400276
1550223
2299937
1123499
2219861
1365770
2078456
1277642
834476
1091891
1076194
2153495
926805
1105336
891113
1731262
672575
941270
944331
1893613
453778
934845
1880956
1001318
419890
2232396
1949405
788689
2095150
1310613
1051062
1512455
1635984
2090852
804767
477303
671516
1126642
554513
1048517
2345264
640518
1743892
2416917
1403999
1575307
1527596
1898850
944251
671490
1589886
745234
1802120
1797439
943614
561842
2243384
557938
595269
1392564
510024
812360
1135001
2135390
851432
1903003
1480538
1131984
1810228
1798053
1437326
658959
1811657
2003566
880811
909753
447505
958011
1135253
1503425
1177971
2399770
442813
2216437
720166
2222169
442102
1849304
1198883
939690
1174287
2282919
1069090
573356
663787
547737
430798
1809308
839973
2033006
2266563
543950
697799
1168053
1146956
2015633
1694556
627656
1223830
1261532
702737
1879119
655576
1542290
2330345
841995
662695
1002849
2033612
1135991
2188491
1852874
1798153
665027
1671537
1693371
1052201
881397
940047
1397255
830151
925483
1572511
1398752
406648
1713455
1071759
1343861
535950
1112766
1171424
969524
889046
765551
873978
414637
734493
587417
1307964
1775436
519304
1726581
1036028
1168464
1965033
1309513
596261
1026390
1320043
1366552
425926
1854255
1116813
2064757
1199661
762695
1217602
416677
1261959
1100200
2051443
1204276
2134575
938956
1626708
580578
2045123
1927148
2134297
1665740
673069
2348960
679125
820096
521865
1059582
838090
854608
1373171
1097086
1066157
870273
881712
441054
2084130
598384
2214033
2040316
426122
1407954
966343
591468
719773
935083
2095159
1672525
589906
1708715
2115921
1787564
1569587
677164
2418510
706489
511972
1665273
805538
976345
513851
2085171
2216282
732970
1075321
629949
871123
918103
1800693
693186
2385584
963504
2384744
937383
1741799
1445387
1551029
1856145
466653
1996946
646006
876937
821026
1190329
2404072
1367122
906751
1109862
537187
875135
1192936
2311871
446208
1840930
2091085
1118004
835200
1117356
2222926
856252
2107726
1710385
609511
482258
2363652
690827
2415976
1331274
2025686
972274
1499684
419857
2019357
975375
507337
672279
1346025
1138551
1172413
1004351
980196
925416
2389716
2213702
2312075
658907
1785644
1135409
2417734
1904198
447313
1138913
970576
665592
1617352
2216678
425996
2279731
2276373
1257428
1115803
1880433
468941
709381
679766
2247691
2035104
1888810
416997
1622089
997486
443446
686054
1246699
474504
1598440
2338653
1912909
849533
1502112
951203
2128319
1318597
1006846
1949398
1242371
513949
882756
1545477
1195422
556856
2117030
852174
1572105
772952
1217631
768421
1311311
859118
1512797
942249
1938526
579818
999782
1882234
2289335
1115357
2313559
1138604
801077
1075527
1088179
1100984
526512
1225388
762827
1508572
587550
425010
556089
2420358
861642
686796
1258479
874597
890111
1297093
1564329
769990
924550
813470
510684
616567
1547911
2408569
471856
2000867
1084435
586193
2341212
1086860
1396189
1266524
958189
844024
1085351
564924
1001077
858310
833737
423837
1549500
1036733
934481
2346441
1090200
707386
1024223
1365885
713290
1335685
2411636
1009661
1070926
1273198
1950528
1163900
1012006
913162
1667454
1954131
1916544
2101587
1187356
1211330
1307527
486432
1065746
2316109
543753
1206365
948158
2004560
1763678
919332
1444588
1783157
1542019
1807998
1993318
1924684
1221269
1915247
776920
437074
2265646
2187148
1857903
2234058
1100843
810158
1504381
2415367
1387328
2360408
543213
938742
2166648
1834589
463340
1352330
1884826
1654389
2268183
1819299
874593
535520
1961717
409073
1735641
1569287
2291224
549410
467665
619694
1076797
716831
2075090
488263
957969
2194393
1982364
1249098
643153
775175
1104909
2335862
1124251
699869
692061
984961
434984
2014653
779309
731831
1283825
1921113
1114862
1283936
1353981
521625
1002011
990787
2291960
1999373
1102460
1303329
792618
1477697
550620
1556344
1275704
781465
2095938
1363239
1513457
2132245
2223524
438965
1411643
1555686
1282313
1188003
1491832
1857136
2056905
1661051
2103581
445053
873255
1183524
1559961
2080702
2307485
747228
1866530
2247182
812776
1139096
2227265
422038
2235234
767446
2110199
1749313
1283989
1705903
1323019
2403549
2377193
692807
2408980
811871
787159
886327
489475
1941691
1245791
2290094
790992
1274946
1278228
2128944
2408928
1297354
2035902
2024582
1172317
1804572
1082519
632755
1946126
909669
1298763
1499742
2416204
1861350
2012628
2143952
461419
2112767
1127261
538292
915451
1503626
1197504
2209743
698767
1604667
1110743
1271958
1540808
1254010
2424238
1920186
1086671
1071679
2090958
1783392
690959
411756
1739311
965177
1697016
1122172
1529174
2345911
2028644
1789745
673692
820864
1738487
1871195
1166280
2151277
1841089
2332029
1148934
992579
1079274
624446
451661
2295401
1999337
947805
2357081
955290
1174605
2411007
2113844
687613
1273521
1630250
2237487
2349880
608616
1449601
898821
1488219
1866372
1281641
933037
698788
1774024
681027
642660
852105
2090072
1310683
607226
818210
898258
1599624
651378
2107324
1843660
517787
638212
724901
1956040
734129
2113545
1251334
481723
1513983
1070507
703252
1266491
673436
574513
997464
797879
635647
960717
1538092
1442071
1543451
835361
1793920
1058406
723836
1849244
679375
623319
678202
1275100
457322
2263143
1638056
943957
2205990
1622832
892234
980231
806510
1021290
520834
2058205
1789218
810243
495174
557151
928417
1338383
2401534
2071026
853599
708098
631834
1282352
703858
1045599
1883189
1556246
1941178
1119468
2096802
702839
1984540
1052871
1068817
2390565
969170
1256407
1128740
1584870
1013998
823401
2113420
1145191
1244074
1761258
1063128
1164331
920646
1395274
427009
1771089
1480618
1249847
1301038
1624558
1459235
762839
531319
1309632
1546602
1166472
1217097
1376426
584644
2320354
1062701
730311
910414
565461
545679
1986918
817083
956805
1054618
1233406
1347193
2063465
771179
803795
1475869
2390281
890415
2073518
2131982
668306
405368
2316550
1031992
546027
709717
569960
643862
904715
1536792
1054879
837886
731742
469534
2038530
1667008
1276562
1668669
1624730
1883930
2260853
1229526
1886695
987153
1473808
2249220
1073527
2107767
1081060
510880
1136576
1267928
1838867
920514
1476931
739392
469459
894216
812637
783302
714509
498029
1152862
811410
1998388
1021499
1192396
1092747
938928
953496
671970
2216058
622675
420480
522020
503849
1023366
2118211
1216694
577396
686795
1689658
2277158
1981191
1120009
1272275
662967
743138
532311
2398621
527635
1753539
501894
704622
1953906
821621
643380
1011917
910125
549892
1357848
1938548
547217
583248
808465
1886240
465670
1462157
1899156
1286282
1521484
1190842
702648
930492
646002
1171757
899910
890868
482289
1074145
1561445
955616
2396027
1557155
2294073
2073987
1692912
1879425
1684799
492234
577461
1674945
673890
2102147
2264457
809275
872362
1115924
477828
2257244
1867918
2321733
1278650
883205
707282
1240980
429283
1795553
706914
2407074
821637
942393
2332733
927729
1902191
539280
833926
2068323
1034776
1789824
1504802
2397190
1090785
1109439
1178042
2413421
2008632
1563962
501183
2288702
1022949
2215383
2368833
1566775
621310
2094831
1774925
1033068
2013377
1439643
1497890
1934526
1261115
1865902
2181868
2147814
1738276
663114
1069490
1749134
2141305
1260691
1149918
2410348
1507397
2238197
1178847
1255241
1046458
2322404
878875
780759
956889
2384039
2019355
928318
2035831
746370
2158647
878241
669084
920300
809193
1132703
1516146
1008091
495516
798919
887026
1498731
599185
2363585
1109059
1862542
591981
1077724
2051890
961554
1742383
1302009
740736
1857769
817058
436895
999560
1801308
1984558
2049986
1667352
1260533
1385673
898355
441516
1083607
597547
2082103
677898
1300711
1515408
1204127
878706
1079643
1280323
909724
1926711
1845954
1202045
1679311
1204343
916579
2007621
1531607
968750
1124174
1675373
2364971
2265366
936457
746729
2049547
2006002
1318420
815237
1517626
793769
2421545
535358
1519568
1034394
1691261
1030155
1260780
935060
2250454
1614934
432550
2035311
2111080
1516203
874112
550208
779846
751486
690633
880190
1828059
495288
1991557
987354
542933
1166201
429669
1303721
696828
1793158
922565
830793
1048878
1204836
1641107
981992
1487661
1236759
1201535
526062
1969197
523279
1820913
1358255
491834
1342320
2055030
1796592
1316017
1022716
898594
1891095
639100
1545138
752722
1554911
2123102
977235
449471
1216547
461011
931176
1617329
1262695
2080939
1353395
1981235
1017121
475883
899309
745600
1937809
700848
1517611
1755321
2346165
1465091
1269139
1255832
565568
942392
1027254
1506252
1208178
1666368
1014794
2376142
1905989
2418345
526195
2415128
825931
2245273
667002
1682183
986583
1539229
1169561
582151
1069896
2332395
2319203
1348655
421960
1392945
1885094
1112471
2372869
1080488
2070581
1271148
1791510
1311715
1154108
1007827
1037210
1232050
1168978
1500297
2102737
1882729
1707708
1102563
401757
2229794
1840868
1322432
807519
1059091
999412
856725
937031
858522
991313
2256305
638603
2048974
565244
1916808
916301
2347418
1076651
1265723
2396072
899816
431047
1169909
919538
2215752
1739675
818905
581813
1492130
468200
647916
1979037
1492767
2155087
1009618
1155856
1270802
736684
2020879
2408298
710997
1973914
1723890
785459
2323238
915417
433429
2249885
816249
1208626
1108243
962616
1258366
1130480
2285489
1075426
602253
1772129
2027699
599606
1910654
2401853
999125
535864
1301939
651954
1476435
2294920
1247512
474046
422718
716914
1498956
471598
1391637
676203
872441
1220313
1153323
1076307
1153756
1163400
691721
993454
1381073
1638573
1256602
517576
1638337
820943
1980219
2384246
1776470
1725308
1083114
1344904
967773
1793870
1793085
1424957
2000324
571094
551446
1027942
2226638
1096143
1131349
877234
1767246
2115465
1070114
